elapsed_seconds,elapsed_days,earth_ssb_error_km,earth_heliocentric_error_km,saturn_ssb_error_km,saturn_heliocentric_error_km
82292400,952.458333333333,0.943082232462051,0.385003303556668,18.6990464241729,18.9260920220211
82390500,953.59375,0.834582779488366,0.324827892009384,18.3164850337935,18.311327770793
82495800,954.8125,0.771203399360089,0.306800690828473,16.6431532456405,16.2459487573211
82585800,955.854166666667,0.772600028926291,0.334212232465399,11.9408833265001,11.3870744623135
82685700,957.010416666667,0.832634792385302,0.398932124625721,12.8569563749306,12.2156899101083
82778400,958.083333333333,0.930372669906891,0.477478047973793,13.6481541949475,12.8667216132411
82872900,959.177083333333,1.05608628887126,0.566726428946568,10.3081688842973,9.78588192106854
82972800,960.333333333333,1.20402443003869,0.665564287252047,9.81170116287582,9.70347256347105
83075400,961.520833333333,1.36162025292331,0.76809864260548,10.8965950079462,11.389524346452
83175300,962.677083333333,1.51330278113215,0.866044384961281,9.37106491883084,10.0920697299149
83274300,963.822916666667,1.65632104455519,0.95851486286144,13.1682217883541,13.9158732056606
83376900,965.010416666667,1.79149499436738,1.04629132985076,18.2367030159076,19.022295731616
83470500,966.09375,1.89847899340088,1.11602314178137,17.2453744067587,17.8948582397475
83572200,967.270833333333,1.99167736758459,1.17681406461432,18.2359166112973,18.7177589192435
83674800,968.458333333333,2.05581841313575,1.21839166807254,17.0299619654442,17.2288602495744
83766600,969.520833333333,2.08373234055385,1.23595512497147,15.5353011401185,15.6358651190583
83866500,970.677083333333,2.07970962987847,1.23214306626326,19.1648281584691,18.9799788823148
83971800,971.895833333333,2.03606292440668,1.20202358881249,16.5678939144672,15.9310611973254
84058200,972.895833333333,1.97163868768538,1.15857146886625,12.3719084903324,11.6110443997893
84146400,973.916666666667,1.88227928103452,1.09898288300593,11.0245597310101,10.2273938457536
84235500,974.947916666667,1.77176154252224,1.02587424025424,9.04312008860794,8.44154924013707
84322800,975.958333333333,1.64817360299296,0.94446342450863,7.21311097726451,6.85317056617382
84411000,976.979166666667,1.51272846874378,0.855064881022342,10.485787199913,10.4118292998248
84508200,978.104166666667,1.35737127827142,0.751097940081392,14.4463485995152,15.0118306973039
84612600,979.3125,1.19231755803333,0.636320549302732,13.4867709814704,14.296665696885
84711600,980.458333333333,1.04867187731652,0.527963515354922,14.4298461165571,15.2510717552652
84801600,981.5,0.940922356625547,0.433958262419233,16.0461640970745,16.8003341344529
84903300,982.677083333333,0.861657048042589,0.341652137149369,15.9435806735139,16.6001192497055
85003200,983.833333333333,0.842355478506815,0.283305591086111,20.930623334147,21.4044465634994
85094100,984.885416666667,0.878730460700044,0.27886917117456,20.6829195034144,20.7560857551017
85187700,985.96875,0.961807245665095,0.326727957453822,16.0813105910533,15.8951711753648
85284000,987.083333333333,1.08117752496623,0.41277542895411,15.3280307962086,14.9773032583364
85371300,988.09375,1.20725431081203,0.507287948866798,14.519405470167,13.9095418025447
85470300,989.239583333333,1.3601264641717,0.622966589911265,12.0248709372169,11.2743371119047
85567500,990.364583333333,1.51244358596308,0.739294603359533,13.5769490073401,12.7711044083605
85672800,991.583333333333,1.67272701218732,0.863604086708286,11.5890811932593,11.3243537836351
85771800,992.729166666667,1.81316081888485,0.975049771919855,8.40971958779031,8.68774560718228
85888800,994.083333333333,1.9589050227021,1.09492769167993,10.7277221146946,11.2587501836784
85984200,995.1875,2.05552077882572,1.17898085105137,12.8251217335166,13.6097797832968
86089500,996.40625,2.13233560542568,1.2527550682515,15.4006039168756,16.2384979953952
86184000,997.5,2.16939779794213,1.29822762930427,20.0852987195314,20.8632973747892
86274900,998.552083333333,2.17303656081593,1.32081365401491,18.5926856184438,19.1464002463561
86374800,999.708333333333,2.13905760889395,1.32018501775848,15.9946532314859,16.4412460396789
86472000,1000.83333333333,2.06890898638715,1.29431794747035,18.9122352317478,19.1594980934466
86569200,1001.95833333333,1.9661845315586,1.24573671968055,17.80500439804,17.7148117774518
86675400,1003.1875,1.82397521442481,1.1708018179564,18.3257318451206,17.9474398390522
