elapsed_seconds,elapsed_days,earth_ssb_error_km,earth_heliocentric_error_km,saturn_ssb_error_km,saturn_heliocentric_error_km
90927900,1052.40625,347.128796508391,347.255452663038,0.139072446947761,0.0461973512557459
91015200,1053.41666666667,347.268668110098,347.393262413627,0.139342791659458,0.0462124750303968
91101600,1054.41666666667,347.397704466427,347.520213862902,0.139609442630129,0.0462284775313987
91194300,1055.48958333333,347.52537512214,347.645597556719,0.139896813547419,0.0462451663618659
91285200,1056.54166666667,347.640740320509,347.758668921833,0.140178748967005,0.0462605138623954
91386900,1057.71875,347.761049536537,347.876350655736,0.140493524127512,0.0462777619006902
91485000,1058.85416666667,347.872036129987,347.984741749582,0.140797916998591,0.0462943247666996
91584000,1060,347.98267831895,348.092705070483,0.14110526698303,0.0463107369484451
91678500,1061.09375,348.089374432203,348.19679043343,0.141399333260345,0.0463257768161725
91778400,1062.25,348.204123657906,348.308725639776,0.14170981664381,0.0463416420688054
91871100,1063.32291666667,348.31146943128,348.4134131965,0.141998762840866,0.0463554908089872
91966500,1064.42708333333,348.420485470536,348.519648720227,0.142296502457955,0.0463696348116894
92061000,1065.52083333333,348.523912080161,348.620277725741,0.142592560392292,0.0463820836630138
92158200,1066.64583333333,348.622133812525,348.715577678908,0.142896541368705,0.0463954830441407
92251800,1067.72916666667,348.706151516298,348.79673916428,0.143190013123589,0.046407426313943
92346300,1068.82291666667,348.778772137199,348.866432697629,0.14348641439882,0.046419513804124
92438100,1069.88541666667,348.837267152768,348.922041257911,0.143774544242843,0.0464310973544458
92543400,1071.10416666667,348.891106462161,348.972515847318,0.14410528298464,0.0464435792389416
92633400,1072.14583333333,348.928305904081,349.006793008305,0.144388311109941,0.0464542378049881
92727900,1073.23958333333,348.961900379719,349.037272868104,0.14468552179381,0.046465436877762
92830500,1074.42708333333,348.996144863791,349.068083193075,0.145008947052021,0.0464761238310291
92934000,1075.625,349.032387303111,349.100808363457,0.145335581432918,0.0464872103051201
93025800,1076.6875,349.068280972583,349.133540860664,0.14562567256576,0.0464962559253076
93129300,1077.88541666667,349.113847548063,349.175500666037,0.145953366191409,0.0465062194487622
93216600,1078.89583333333,349.155710840053,349.214289763745,0.146230164057528,0.0465142516395771
93313800,1080.02083333333,349.203783712708,349.258908490759,0.146537926091645,0.0465234485943699
93406500,1081.09375,349.248110241604,349.299912069066,0.146832069756489,0.0465320288488561
93501900,1082.19791666667,349.288900331128,349.337254155137,0.14713518040561,0.0465403914596046
93591900,1083.23958333333,349.320448803158,349.365523390865,0.147421337550426,0.0465478915276491
93681900,1084.28125,349.343985434825,349.385754311215,0.147707738340474,0.0465554972164263
93774600,1085.35416666667,349.359982646237,349.398317783566,0.148003022951955,0.0465625646461528
93870900,1086.46875,349.369493617327,349.404229638945,0.148310094759465,0.0465699062050114
93965400,1087.5625,349.374784498983,349.405956781713,0.148611447739267,0.0465767388906968
94057200,1088.625,349.379416546649,349.40709765616,0.148904858748203,0.0465833008485996
94158000,1089.79166666667,349.38739309982,349.411210121232,0.14922767324706,0.046589478094504
94254300,1090.90625,349.400080374328,349.420179479116,0.149535657330438,0.0465960177337675
94346100,1091.96875,349.417338995276,349.433873741729,0.149830233418611,0.0466012678733795
94437900,1093.03125,349.438692109415,349.451646323259,0.150125654665581,0.0466059662546003
94530600,1094.10416666667,349.46226519753,349.471590337265,0.150424216676418,0.0466104998050014
94622400,1095.16666666667,349.484748828404,349.490468882001,0.15071900932682,0.0466161636401846
94715100,1096.23958333333,349.503514434551,349.50558380953,0.1510172995891,0.0466212496541952
94806900,1097.30208333333,349.515547601588,349.513991687888,0.151313120597168,0.046626152203471
94898700,1098.36458333333,349.51927890873,349.514087033172,0.151609436025475,0.0466305245186332
94991400,1099.4375,349.514014541015,349.505139135493,0.151908930365225,0.0466348733742166
95083200,1100.5,349.500575078673,349.488039010426,0.152205608647827,0.0466388055557133
95175900,1101.57291666667,349.480675282214,349.464428955729,0.152505835034435,0.0466428642131992
95267700,1102.63541666667,349.45758281972,349.437648763272,0.152803740301824,0.0466462899615987
95360400,1103.70833333333,349.43421513027,349.410544720308,0.15310445156161,0.0466500437435536
95452200,1104.77083333333,349.41421393198,349.386833306569,0.153403043347137,0.0466529381732191
95544900,1105.84375,349.399686409717,349.36855219612,0.153703980616399,0.0466567927750227
95636700,1106.90625,349.392197201753,349.357342656213,0.154003134690023,0.0466595898537971
95729400,1107.97916666667,349.391453916508,349.352843297817,0.154305673686288,0.0466618396696871
95821200,1109.04166666667,349.395948999588,349.353623061478,0.154604616579146,0.0466656589865633
95913900,1110.11458333333,349.4031816729,349.357111219072,0.154907700445943,0.0466687472712678
96005700,1111.17708333333,349.410005249301,349.3602347871,0.155207353103731,0.0466718293264569
96097500,1112.23958333333,349.413746412704,349.360285035302,0.155507782999444,0.0466744570045839
96190200,1113.3125,349.412528992714,349.355349146975,0.155810984052369,0.0466778963807569
96282000,1114.375,349.405891194908,349.345036288556,0.156111845105289,0.04668096020424
96374700,1115.44791666667,349.394740111062,349.330180871005,0.156415845264438,0.0466835098088694
96466500,1116.51041666667,349.381611199251,349.313390306102,0.156716962106443,0.0466870524860626
96559200,1117.58333333333,349.369389755063,349.297478907968,0.157021939710748,0.0466896431131732
96651000,1118.64583333333,349.361525033187,349.285969152639,0.157324198557677,0.0466921624140217
96743700,1119.71875,349.360550406345,349.281325867346,0.157629487269801,0.0466950883159917
96835500,1120.78125,349.368064069935,349.285222270848,0.15793207204624,0.0466980698172153
96928200,1121.85416666667,349.384451691717,349.297977092007,0.158238252390844,0.046700392013491
97020000,1122.91666666667,349.408289027221,349.318239762048,0.158541191924428,0.0467037619272616
97112700,1123.98958333333,349.437813151691,349.344180036369,0.158847859806358,0.0467065411020986
97204500,1125.05208333333,349.469581002488,349.37242697762,0.159151604807634,0.0467095234701226
97296300,1126.11458333333,349.500870293228,349.400223792108,0.159456038597718,0.0467121100928919
97389000,1127.1875,349.529344683692,349.425200736288,0.159763646397464,0.0467148307298996
97480800,1128.25,349.552712821847,349.445133955893,0.160068445778068,0.0467181930382008
97573500,1129.32291666667,349.57089569459,349.459876304026,0.160376963524815,0.0467208998594523
97665300,1130.38541666667,349.584348464727,349.469949150446,0.160682212471917,0.0467237879966705
97757100,1131.44791666667,349.595297313118,349.47754499634,0.160988012513595,0.046726921019656
97849800,1132.52083333333,349.606765922015,349.485655778626,0.16129725648966,0.0467300329796708
97941600,1133.58333333333,349.621804030824,349.497397971617,0.16160351820395,0.046733575629314
98034300,1134.65625,349.643728028639,349.516025843724,0.161913073818987,0.0467372218014733
98126100,1135.71875,349.674199259615,349.543267865209,0.162220027136026,0.0467411869279663
98218800,1136.79166666667,349.714583665433,349.580430164338,0.162530197669381,0.0467451940150609
98310600,1137.85416666667,349.763380372588,349.626077610872,0.162837727206004,0.046749230484724
98402400,1138.91666666667,349.818944745139,349.678536695821,0.163145898967471,0.0467527756098606
98495100,1139.98958333333,349.879081914508,349.735584522163,0.163457250988551,0.0467565314497853
98586900,1141.05208333333,349.939670106029,349.793160183062,0.163765651704198,0.0467605722022876
98679600,1142.125,349.999466674904,349.849961986916,0.164077484149043,0.0467653595899401
98772300,1143.19791666667,350.056566599356,349.904114247944,0.164389668458886,0.0467703245584926
98864100,1144.26041666667,350.110591920479,349.955266523485,0.16469923251741,0.0467750383172905
98955900,1145.32291666667,350.163636110318,350.005483245081,0.16500890678192,0.0467806200873831
99048600,1146.39583333333,350.218840768892,350.057879473693,0.165321861524247,0.0467859479754852
99140400,1147.45833333333,350.278283612128,350.114588672079,0.165632263246763,0.0467912494955262
99233100,1148.53125,350.346237495497,350.179832028982,0.165945905946615,0.0467974098501086
99324900,1149.59375,350.423791136515,350.254753362785,0.166256643049832,0.0468036051270389
