elapsed_seconds,elapsed_days,earth_ssb_error_km,earth_heliocentric_error_km,saturn_ssb_error_km,saturn_heliocentric_error_km
24095700,278.885416666667,0.176300692651186,0.180094751597708,3.76468009005004,3.76655901655709
24188400,279.958333333333,0.176186042164478,0.17978524961546,5.72335911531474,5.72673128483903
24281100,281.03125,0.178631624754083,0.181736218717606,4.16357405153177,4.16767723610698
24373800,282.104166666667,0.183820441886043,0.18617080328211,4.91388310960533,4.91806218211874
24466500,283.177083333333,0.191403957705808,0.192819106134472,5.53175493181801,5.53603084859655
24560100,284.260416666667,0.200670949830427,0.201051707729532,5.9571911740468,5.96036649733768
24653700,285.34375,0.210467726642014,0.209807810883766,4.23423817240951,4.23706504620017
24745500,286.40625,0.219515713484604,0.217891951680937,4.86164398007339,4.8623203082155
24838200,287.479166666667,0.227185665736313,0.224692610103101,2.68830484820244,2.68741544678963
24930900,288.552083333333,0.232785933377787,0.229564640361621,3.01935878130641,3.01714194836949
25023600,289.625,0.236091892530779,0.232313527605426,3.46989571725984,3.46649289352735
25116300,290.697916666667,0.237242368694629,0.233102717494669,4.15950828941145,4.15541059526173
25208100,291.760416666667,0.236671066296704,0.232384361365698,2.52059866582664,2.51817310027687
25300800,292.833333333333,0.234934027819636,0.230721083606955,4.28700121791614,4.28594411641986
25393500,293.90625,0.232610869658833,0.228693637546288,3.51865528604555,3.52005555947724
25487100,294.989583333333,0.230146376627161,0.226738436028758,4.20259377147229,4.20501149050316
25579800,296.0625,0.227865032598063,0.225143008147457,5.1636127377329,5.16643872051587
25672500,297.135416666667,0.22580166755712,0.223908932599189,6.90847541681912,6.91300342898325
25766100,298.21875,0.223807664637541,0.22285412567518,4.62427012871263,4.62899832390253
25858800,299.291666666667,0.221666989867495,0.221700018017129,5.76613860161344,5.77064117343122
25951500,300.364583333333,0.219071663996766,0.220104122428793,4.79171857692941,4.79568087242713
26044200,301.4375,0.215788982573922,0.217791086221546,4.6426996164801,4.6456038924223
26136900,302.510416666667,0.211730813165921,0.214627439023395,4.9384947049967,4.94071291918168
26229600,303.583333333333,0.20702985659713,0.210693462767003,5.30629173313522,5.30413806361639
26321400,304.645833333333,0.202136407386114,0.206372370989437,2.48754725884528,2.48385367139181
26415000,305.729166666667,0.197582671597195,0.202138549856691,3.01022610710953,3.00540733819304
26507700,306.802083333333,0.19437147398668,0.198913080529527,2.59968586082478,2.59495007217263
26599500,307.864583333333,0.193315334534,0.197475835433972,3.36424527666054,3.36130458032763
26693100,308.947916666667,0.195026829762099,0.198431922213194,3.51747875640481,3.51490583546238
26785800,310.020833333333,0.199623640827904,0.2019868449933,6.19358547220617,6.19491957912278
26878500,311.09375,0.206690823683721,0.207834098024293,4.5885163386091,4.59222057818396
26971200,312.166666666667,0.215397437462076,0.215263032634083,5.22202117956454,5.22620314478347
27063900,313.239583333333,0.224736763491875,0.223366378712394,5.24769090628624,5.25245651090182
27156600,314.3125,0.233749979351942,0.231256550273465,5.90592706519116,5.91115070673162
27249300,315.385416666667,0.241679279235057,0.238225239248011,5.85047949855973,5.85571559533183
27342000,316.458333333333,0.24804143161692,0.243825886964254,7.05623253542502,7.06003409185399
27434700,317.53125,0.252641208013429,0.247892238878735,4.20789001823014,4.20999385048092
27527400,318.604166666667,0.255538924158462,0.250506340509023,4.13417045489571,4.13503527033075
27620100,319.677083333333,0.256983015540769,0.251928899949387,4.04954404638858,4.04931173813898
27711900,320.739583333333,0.257320470666252,0.252503171605308,3.72833074836822,3.72412006724329
27804600,321.8125,0.256903559973127,0.252571823380781,2.94916906629596,2.94442783333791
27896400,322.875,0.256004892719493,0.252370479975509,4.93271069126641,4.9277027661223
27989100,323.947916666667,0.254749750436747,0.251999655440545,3.47720849440398,3.47554960741713
28081800,325.020833333333,0.253154650954817,0.251425380838196,3.63826046577274,3.63830295751997
28174500,326.09375,0.25111968113111,0.250501207265306,4.17115869697235,4.17150157331205
28267200,327.166666666667,0.248486966921263,0.249022908726535,6.06173396269683,6.06513240447201
28359900,328.239583333333,0.245107055675688,0.246796683608455,5.07897285278551,5.08318023528886
28452600,329.3125,0.240905142841429,0.243700339584738,7.47541554445947,7.4809485789379
28544400,330.375,0.235999118483287,0.239788308723155,5.82095835659182,5.82662832272886
28638000,331.458333333333,0.230497416441477,0.235130279181523,5.21331624867289,5.2186797147736
28730700,332.53125,0.22503693902886,0.230256281777669,5.67750577567071,5.68278538443211
28823400,333.604166666667,0.220250706313072,0.225720303384886,6.24736681794818,6.24979653201563
28915200,334.666666666667,0.216947184191445,0.222257257385394,4.46305035722868,4.46466859281832
29008800,335.75,0.215761603424617,0.220454771787093,5.1952449170073,5.19283362125645
29100600,336.8125,0.217138379795851,0.220811877008549,3.26624608235563,3.26094009851014
29194200,337.895833333333,0.221081586442031,0.223396245791796,2.62128565057775,2.61528434376574
29287800,338.979166666667,0.227082006543109,0.227863888312102,2.88528701227394,2.87923582288468
29381400,340.0625,0.234346246477902,0.233570854573761,5.08528241363109,5.08211575893733
29474100,341.135416666667,0.24195813368673,0.239733976470522,4.01759062501834,4.01708719181949
29566800,342.208333333333,0.24930538432444,0.245808853467019,6.04884829691796,6.05066042642952
